"Vanessa Leite",6739,316.18
"Patrícia Viana",4978,436.49
"Cristina Novaes",6778,212.08
"Kátia Cardoso",3743,416.86
"Roberta Arruda",6564,683.04
"Flávia Nascimento",2910,656.61
"Sara Pereira",3853,773.55
"Leonardo Martins",6086,67.66
"Beatriz Severino",4501,578.81
"Juliana Muniz",6328,764.43
"Jorge Couto",5304,441.26
"Flávio Bezerra",6219,346.42
"Leonardo Arruda",2988,196.97
"Túlio Sá",2109,25.13
"Giovana Abreu",1139,674.14
"Rebeca Dias",4663,440.19
"Fabiana Torres",2085,816.21
"Heitor Farias",3444,689.27
"Luciana Magalhães",2550,416.85
"Jéssica Abreu",3683,747.3
"Flávio Domingues",5451,537.21
"Sueli Monteiro",6522,798.13
"Matheus Almeida",3433,259.24
"Caio Fonseca",2764,754.82
"Raquel Carvalho",1982,102.08
"Renan Leite",3940,54.03
"Caio Souza",1782,84.83
"Flávio Maciel",1426,558.74
"Ana Rezende",5547,256.87
"Raquel Macedo",5162,771.65
"Emerson Oliveira",6405,920.12
"Lorena Andrade",1484,858.34
"Eduardo Queiroz",4965,40.36
"Nicole Rodrigues",5681,47.4
"Cristina Nogueira",5481,634.44
"Larissa Antunes",3733,893.44
"Sara Valentim",2573,654.43
"Ana Siqueira",4259,332.01
"Sandra Drumond",6654,411.38
"Daniel Cavalcanti",3941,974.58
"Simone Meireles",1746,134.7
"Bianca Carvalho",3451,835.0
"Joaquim Azevedo",6385,254.39
"Luiza Nogueira",1439,777.11
"Vanessa Cardoso",2977,461.09
"Vinícius Severino",4811,341.23
"Camila Fonseca",1815,528.4
"Sofia Meireles",2259,53.96
"Renata Antunes",5495,864.93
"Matheus Maia",4192,420.76
"Vinícius Pacheco",2579,128.26
"Joaquim Amorim",5037,230.98
"Heitor Azevedo",3536,181.06
"Jéssica Ramos",4845,588.5
"Beatriz Valente",3437,469.05
"Rodrigo Lima",3060,991.78
"Jacqueline Maciel",2346,162.61
"Roberta Arruda",6564,144.42
"Marta Teles",1593,675.51
"Gabriel Rezende",6142,115.46
"Tainá Rezende",2704,465.62
"João Gomes",5974,549.33
"Murilo Torres",3068,863.39
"Igor Amaral",4631,897.77
"Vanessa Drumond",1096,406.26
"Rodrigo Dias",5292,898.89
"Patrícia Alves",3520,630.52
"Marcos Cruz",6507,530.66
"Rodrigo Arruda",4399,223.66
"Yasmin Couto",1673,939.49
"Rafael Valentim",5147,386.92
"Raquel Bernardo",3279,445.69
"Ana Melo",5567,256.72
"Ricardo Torres",1204,348.84
"Priscila Barbosa",1415,717.85
"Felipe Monteiro",4734,531.82
"Roberta Muniz",4847,294.21
"Gisele Xavier",3302,355.29
"Robson Ferreira",6544,535.15
"Sabrina Macedo",6057,270.58
"Sara Rodrigues",1487,776.55
"Luiza Valentim",5086,858.92
"Jéssica Fernandes",6588,593.47
"Sofia Garcia",4974,25.93
"Gisele Serra",6898,316.24
"Carlos Valente",4824,204.47
"Rodrigo Magalhães",2821,23.92
"Estela Cruz",4121,760.39
"Giovana Siqueira",4512,690.86
"Joaquim Bernardo",1234,824.77
"Rafael Torres",2513,57.9
"Luiza Chaves",1965,635.57
"Gabriele Santos",5583,843.55
"Wallace Braga",3730,175.88
"Elaine Batista",3930,758.58
"Rafael Torres",2513,254.98
"Joaquim Barbosa",1954,858.43
"Paulo Domingues",6554,924.67
"Daniel Jesus",3647,275.65
"Vinícius Correia",4782,782.88
"William Barros",6128,33.3
"Vanessa Andrade",6033,572.9
"Helena Chaves",1142,102.7
"Ingrid Jesus",5853,180.9
"Lucas Batista",4640,117.8
"Nicolas Magalhães",3962,182.2
"Bruna Camargo",6223,175.52
"Diego Rocha",3326,722.91
"Jéssica Delgado",3900,910.55
"Lívia Figueiredo",6015,331.31
"Helena Medeiros",2341,899.57
"Emerson Oliveira",6405,508.4
"Caio Fonseca",2764,76.52
"Kátia Teles",4616,584.44
"Marta Carvalho",4434,503.83
"Vinícius Severino",4811,419.09
"Murilo Couto",3223,577.41
"Heitor Azevedo",3536,846.63
"Ana Siqueira",4259,819.18
"Bruna Dias",5909,458.88
"Vivian Fernandes",4887,608.22
"Juliana Abreu",1607,966.66
"Gabriele Queiroz",5804,580.57
"Vitor Couto",5825,958.34
"Beatriz Arruda",3292,829.14
"André Rocha",6031,906.37
"Karen Antunes",2864,571.93
"Paulo Novaes",1452,669.69
"Paula Lacerda",2700,527.28
"Simone Domingues",1353,354.47
"Sara Siqueira",4903,116.06
"Simone Macedo",5813,633.56
"Ana Farias",6137,531.6
"Gabriele Sales",5611,884.56
"Larissa Ferreira",5454,157.28
"Karen Soares",1491,767.77
"Elaine Braga",3676,313.06
"Flávio Maciel",1426,401.56
"Patrícia Bernardo",5414,51.33
"Renata Fonseca",6828,402.32
"Michelle Fonseca",2866,422.67
"Yasmin Drumond",4721,253.19
"Luciana Arruda",5711,834.02
"Rafael Soares",1137,412.74
"Larissa Ferreira",5454,320.32
"Elaine Lima",6103,847.92
"Vinícius Araújo",3908,939.14
"Wallace Tavares",6074,310.75
"Thiago Santos",2929,323.0
"Fernanda Santos",5932,787.07
"Pedro Nogueira",5779,492.1
"Cristina Lacerda",1305,676.77
"Vanessa Marinho",4123,831.99
"William Meireles",4018,129.13
"Ricardo Valente",1799,426.59
"José Nascimento",3350,429.17
"Fernanda Passos",5748,606.91
"Vivian Leite",5674,820.98
"Murilo Cavalcanti",4820,832.42
"Vitor Gomes",1309,959.9
"Renan Tavares",1291,541.27
"Tatiane Barros",4063,703.75
"Gisele Monteiro",2068,732.3
"Cristina Leite",5531,960.45
"Sônia Torres",3341,977.96
"Jefferson Serra",1223,255.2
"Eduardo Novaes",6547,552.55
"Cristina Braga",1670,417.16
"Rafael Valentim",5147,667.03
"Jéssica Ramos",4845,92.33
"Renata Castro",1298,485.62
"Helena Muniz",2795,905.25
"Letícia Meireles",6250,919.62
"Priscila Barbosa",3786,131.44
"Igor Antunes",5254,963.16
"Clara Delgado",1485,721.79
"Giovana Viana",4027,826.85
"Isabela Marinho",4179,643.8
"Camila Pinto",3513,703.93
"Hugo Sá",5751,44.1
"Marcos Antunes",1535,717.5
"Aline Cruz",5998,619.84
"Tatiane Valentim",3208,291.37
"Rebeca Rezende",1856,62.78
"Stella Bonfim",2842,809.59
"Kátia Teles",4616,639.25
"Patrícia Macedo",4858,909.5
"Marta Meireles",5034,513.06
"Rebeca Muniz",3604,563.37
"Igor Gomes",1781,423.25
"José Amaral",6089,866.44
"Sabrina Macedo",6057,250.82
"Rodrigo Barbosa",2774,662.49
"Beatriz Aguiar",1539,619.72
"Yasmin Muniz",1905,204.52
"Jorge Barbosa",1462,343.68
"Lucas Camargo",5474,520.93
"Wallace Costa",2360,125.6
"Wallace Costa",2360,384.44
"Igor Amaral",4631,146.64
"Vinícius Rocha",2648,804.22
"Tatiane Nascimento",3526,660.81
"Gabriele Sales",5611,827.06
"João Esteves",4989,528.88
"Bruna Melo",3037,844.14
"Joaquim Amorim",6559,605.81
"Stella Coelho",5649,157.94
"Rafael Sá",1569,421.1
"Ricardo Oliveira",3655,973.41
"Carlos Passos",6324,245.7
"Jéssica Ramos",4845,534.97
"Joaquim Fernandes",6780,231.86
"Thiago Melo",1836,20.62
"Ricardo Valente",1799,821.76
"Vitor Andrade",1733,987.76
"Fabiana Dias",4913,102.77
"Thiago Ramos",3666,166.71
"Sara Esteves",6206,40.21
"Gisele Meireles",2941,83.43
"José Bittencourt",5950,235.81
"Rafael Peixoto",4234,53.28
"Vinícius Martins",2226,776.63
"Jéssica Serra",4697,39.38
"Gabriele Andrade",2314,224.8
"Sônia Nascimento",1073,799.86
"Natália Valente",1330,277.88
"Joaquim Ribeiro",4171,921.55
"Vanessa Leite",6739,490.18
"Caio Morais",6450,673.97
"Gabriele Almeida",3579,846.47
"Pedro Silva",6680,126.62
"André Assis",1584,903.96
"Gisele Almeida",6170,33.01
"Carlos Aguiar",6195,364.62
"Eduardo Braga",2644,417.45
"Joaquim Ribeiro",4171,273.01
"Rafaela Carvalho",4809,297.42
"Sara Rodrigues",1487,318.23
"Hugo Silva",6542,94.73
"Hugo Almeida",1490,339.09
"Paulo Sales",3316,113.52
"Flávio Fernandes",5446,249.62
"Hugo Sá",5751,179.02
"Elaine Farias",2323,809.48
"Sabrina Marinho",5171,280.84
"Hugo Ribeiro",6774,158.21
"Ricardo Valente",1799,345.42
"Renan Barbosa",4960,124.58
"Juliana Moreira",6581,747.85
"Jéssica Antunes",1540,886.83
"Helena Almeida",5902,683.3
"William Aguiar",1991,264.35
"Clara Borges",5863,161.04
"Priscila Valente",1735,283.71
"Simone Garcia",1129,713.05
"Wallace Melo",1146,329.84
"Rodrigo Valente",1838,828.13
"Tatiane Domingues",5897,589.07
"Luiza Maciel",4511,844.7
"José Chaves",2442,921.68
"Fábio Couto",2063,320.31
"Igor Assis",6480,650.74
"Hugo Azevedo",3166,431.85
"Wallace Bernardo",3290,411.52
"Gisele Morais",5595,962.41
"Lucas Barros",1419,776.76
"Nicole Soares",2409,606.67
"João Monteiro",6916,639.01
"Sandra Arruda",4702,572.5
"Fábio Fonseca",2070,883.54
"Fabiana Garcia",1039,899.49
"Elaine Maciel",3501,496.34
"Rodrigo Soares",3534,519.42
"Natália Barbosa",1015,488.94
"Eduardo Maciel",4326,241.6
"Diego Antunes",5382,18.1
"Stella Arruda",6762,836.95
"Eduardo Alves",4812,471.78
"Ricardo Drumond",2948,284.71
"Giovana Siqueira",4512,863.1
"Jéssica Serra",4697,590.98
"Tatiane Macedo",2708,191.49
"Sofia Batista",3384,843.53
"Paulo Santos",3909,351.43
"Sônia Drumond",5040,91.69
"Robson Freitas",4293,141.08
"Clara Fonseca",5975,820.59
"Rafaela Tavares",4474,335.49
"Gisele Delgado",4193,5.0
"William Maia",6311,89.99
"Nicolas Couto",4871,79.63
"Mariana Magalhães",5136,13.25
"Rodrigo Lima",3060,127.76
"Emerson Bezerra",3821,155.87
"Lívia Santos",4108,681.35
"Jefferson Almeida",4561,479.57
"Luiza Torres",2549,876.33
"Joaquim Teixeira",1433,361.73
"Hugo Fernandes",6673,713.84
"Carlos Mendes",4374,863.24
"Rodrigo Soares",5023,593.51
"Jefferson Oliveira",2808,791.48
"Rodrigo Arruda",4399,204.22
"Wallace Antunes",2458,116.36
"Sabrina Valente",2055,241.35
"Luiza Rezende",3840,659.51
"Gustavo Leite",2598,559.34
"Nicolas Assis",2581,659.7
"Carlos Pacheco",5940,70.4
"Marcos Moreira",1996,37.95
"Caio Coelho",6186,335.86
"Daniel Cavalcanti",5376,668.47
"Simone Serra",6702,46.86
"Caio Andrade",2382,109.34
"Rebeca Borges",2116,440.59
"Samuel Amaral",5761,414.39
"Ricardo Pinto",2090,541.99
"Sandra Medeiros",6408,960.72
"Vanessa Maia",6485,733.49
"Vivian Farias",2099,54.29
"Bianca Nogueira",6007,11.82
"Robson Nascimento",3414,858.35
"Murilo Cavalcanti",4820,70.44
"Ricardo Nascimento",6471,320.36
"Letícia Rezende",4332,358.94
"Rafael Sá",1569,973.53
"Vitor Muniz",1612,212.66
"Beatriz Rodrigues",6278,397.15
"Sara Esteves",6206,578.92
"Daniel Maciel",5071,294.47
"Marcelo Batista",2604,658.15
"Helena Peixoto",3698,298.5
"Priscila Barbosa",3786,246.42
"Marta Meireles",5034,105.31
"Gisele Serra",6898,583.8
"Beatriz Moreira",4854,457.54
"Paulo Santos",3909,447.03
"Hugo Jesus",5632,328.64
"Igor Bittencourt",6815,407.87
"Rodrigo Fernandes",6698,574.64
"Karen Fernandes",2218,494.77
"Samuel Macedo",5606,48.46
"Stella Valentim",1086,52.36
"Isabela Fernandes",4955,229.33
"Nicolas Tavares",2952,763.77
"Vinícius Peixoto",5060,221.81
"Stella Valentim",1086,477.84
"Vanessa Cardoso",2977,444.35
"Tatiana Neves",5757,28.01
"Marta Tavares",4778,594.28
"André Oliveira",6248,151.53
"Luiza Valente",6310,68.69
"Gustavo Carvalho",1744,799.14
"Fabiana Arruda",1504,255.49
"Yasmin Freitas",4003,647.55
"Jefferson Cardoso",2832,745.1
"Marta Abreu",5799,256.67
"Pedro Maciel",6236,3.33
"Bruna Arruda",1436,286.68
"Flávio Rezende",2528,538.51
"Marcos Camargo",4725,753.71
"Hugo Almeida",1698,871.8
"Joaquim Amorim",2429,606.26
"Cristina Vieira",2518,81.86
"João Pacheco",5207,420.28
"Felipe Pereira",5476,256.21
"Marcelo Valentim",4947,798.82
"Matheus Rezende",6110,745.58
"Gustavo Carvalho",1744,580.18
"Rebeca Cruz",1240,725.35
"Emerson Bonfim",4685,34.52
"Rafaela Sá",3111,883.14
"Karen Silva",5183,980.57
"Rebeca Camargo",4528,88.46
"Gabriel Chaves",3696,926.08
"Eduardo Sales",6484,460.82
"André Peixoto",4274,901.06
"Beatriz Correia",3075,406.41
"Paula Serra",2825,702.95
"Raquel Barbosa",6648,127.69
"Giovana Monteiro",1038,882.31
"Bianca Maciel",3169,979.42
"Paulo Tavares",4165,884.41
"Nicole Neves",6331,830.6
"Renan Barbosa",4960,8.32
"Gustavo Xavier",6645,584.41
"Samuel Alves",2623,318.0
"Patrícia Santos",2402,492.99
"Michelle Marinho",1622,624.78
"Marcos Camargo",4725,28.6
"Simone Braga",2733,685.12
"Raquel Farias",4394,477.63
"Renan Almeida",1282,846.34
"Rodrigo Magalhães",2821,485.83
"Ana Santos",1010,207.79
"Sônia Mendes",3845,87.56
"Hugo Bonfim",4213,966.25
"Sabrina Vieira",3983,808.98
"Cristina Queiroz",6474,509.4
"Rebeca Dias",4663,413.92
"Hugo Silva",6542,146.01
"José Muniz",3463,595.85
"Luciana Soares",1798,577.34
"Vivian Leite",5674,685.34
"Sônia Nogueira",6241,168.51
"Michelle Dias",3554,680.3
"Rafael Tavares",1929,589.69
"Thiago Azevedo",3458,289.37
"Stella Coelho",5649,447.7
"Michelle Marinho",1622,463.1
"Vinícius Melo",5723,343.95
"Felipe Leite",2320,158.77
"Luciana Meireles",3013,883.29
"Matheus Lacerda",4736,202.12
"Luiza Maciel",4511,654.58
"Mariana Severino",3583,864.15
"Diego Domingues",2845,581.2
"Flávia Nascimento",2910,493.67
"Aline Cruz",5998,653.59
"Aline Nascimento",3867,879.91
"Jacqueline Braga",6587,536.47
"Rafael Amorim",5343,505.52
"Estela Leite",5719,801.9
"Stella Esteves",5316,984.73
"Paulo Novaes",1452,719.13
"Patrícia Aguiar",6325,278.95
"Rebeca Camargo",4528,658.08
"Samuel Gomes",5509,505.66
"Rafael Bezerra",6800,969.13
"Nicolas Andrade",2727,859.82
"Nicole Delgado",3874,737.42
"Flávio Moura",5350,189.23
"Larissa Nascimento",2723,33.28
"Marcos Camargo",4725,450.64
"Nicole Souza",2138,233.2
"Rodrigo Lacerda",5879,13.21
"Ingrid Maia",6391,70.11
"Rafael Ferreira",4113,547.72
"Túlio Bezerra",5308,338.28
"Nicole Soares",2409,27.67
"Renata Fonseca",6828,157.28
"Clara Coelho",6659,951.58
"Cristina Nogueira",5481,698.65
"Tatiane Nascimento",3526,727.0
"Heitor Azevedo",3536,857.76
"Yasmin Valentim",5650,878.83
"Rodrigo Barbosa",2774,194.52
"Renan Fernandes",5303,453.9
"Caio Souza",1782,439.93
"Robson Antunes",2496,135.68
"Manuela Fernandes",4755,911.56
"Wallace Dias",5419,158.64
"Lorena Coelho",6416,721.01
"Yasmin Vieira",5556,375.95
"Paula Tavares",4030,835.72
"Matheus Dias",3942,339.9
"Túlio Farias",3136,646.46
"Igor Araújo",5372,244.58
"Rodrigo Medeiros",1044,166.79
"Hugo Correia",5213,974.21
"Sueli Rocha",3026,574.91
"Sara Pereira",3853,598.64
"Roberta Arruda",6564,160.76
"Bruna Serra",3294,728.94
"Letícia Pereira",3324,905.02
"Helena Valente",4711,372.94
"Luiza Maciel",4511,745.12
"Samuel Magalhães",2892,623.3
"Vanessa Soares",3616,314.45
"Ricardo Freitas",6608,462.39
"Pedro Maciel",6236,114.83
"Simone Figueiredo",4057,193.0
"Diego Medeiros",5544,782.67
"Fábio Peixoto",2330,728.44
"Ana Batista",1259,529.0
"Diego Rezende",2143,482.87
"Yasmin Garcia",1338,249.67
"Vinícius Soares",2278,475.73
"Rodrigo Medeiros",1044,718.0
"Daniel Correia",4454,302.45
"Nicolas Pinto",3100,831.45
"Sueli Oliveira",5738,542.74
"Stella Souza",4908,954.89
"Aline Monteiro",4490,656.94
"Gabriele Andrade",2314,78.79
"Ana Pacheco",1703,944.13
"Vanessa Marinho",4123,894.72
"Gabriele Cardoso",3045,580.59
"Simone Abreu",2104,68.38
"Marta Siqueira",3717,118.91
"Diego Cavalcanti",2223,249.15
"Gabriel Chaves",3696,305.22
"Eduardo Maciel",4326,276.4
"Lorena Chaves",2637,679.55
"Diego Rocha",3326,26.67
"Thiago Rocha",4223,884.86
"Manuela Novaes",2175,472.26
"Marcos Moreira",1996,130.64
"Joaquim Lima",3998,212.62
"Sofia Figueiredo",5770,156.91
"Bianca Moura",6829,389.21
"Mariana Jesus",5193,153.89
"Jéssica Cruz",4594,351.21
"Isabela Barbosa",2841,89.55
"Tatiane Cruz",1267,173.31
"Rodrigo Teles",4668,714.33
"Paula Rodrigues",3372,147.74
"Sônia Mendes",3845,565.56
"João Lacerda",3992,610.97
"Gabriele Cardoso",3045,710.49
"Michelle Fonseca",2866,477.72
"Robson Bonfim",4116,793.09
"William Moreira",1237,804.03
"Rebeca Camargo",2895,894.02
"Wallace Passos",3766,474.61
"Luciana Esteves",2758,829.32
"Lucas Camargo",5474,826.7
"Renan Santos",6056,56.52
"Gustavo Souza",3029,459.85
"Karen Ribeiro",6273,665.47
"Simone Medeiros",6707,647.99
"Ana Rezende",5547,128.87
"Camila Lacerda",6572,334.42
"Carlos Amaral",3011,424.38
"Estela Amaral",6607,127.82
"Raquel Macedo",4797,967.77
"Stella Meireles",3123,559.28
"Vivian Teles",2444,273.92
"Caio Fonseca",2764,619.62
"Elaine Carvalho",3688,754.71
"Jefferson Bezerra",1191,318.62
"Murilo Bernardo",1062,164.11
"Nicolas Neves",3993,444.76
"Rebeca Torres",2325,133.08
"Wallace Meireles",1662,738.13
"Paula Lacerda",2700,827.28
"Pedro Macedo",4402,205.51
"Luciana Barbosa",5464,308.33
"Rafaela Barbosa",3423,941.87
"Gustavo Xavier",6645,93.42
"Bruna Tavares",3918,55.91
"Pedro Ferreira",2252,628.84
"Patrícia Santos",2402,832.5
"Priscila Barbosa",3786,261.62
"Jorge Martins",3496,514.82
"Jefferson Barbosa",2169,584.42
"Kátia Santos",6771,296.03
"Giovana Abreu",1139,777.7
"Murilo Castro",4258,884.58
"Lucas Costa",6805,163.29
"Tatiana Morais",4707,532.48
"Heitor Soares",4560,103.69
"Túlio Coelho",6395,696.82
"Renata Castro",1298,526.09
"Lucas Oliveira",1641,990.82
"Patrícia Borges",2665,257.37
"Rodrigo Tavares",1599,149.12
"Flávia Moreira",3850,178.35
"Diego Ramos",6078,519.79
"Raquel Bernardo",3279,783.41
"Natália Amorim",1537,182.57
"Jorge Domingues",6758,433.94
"Stella Esteves",5316,893.65
"Ricardo Torres",1204,160.23
"Samuel Cardoso",4897,202.44
"Lucas Amorim",5486,370.66
"Felipe Teixeira",4867,494.98
"Aline Tavares",1743,356.49
"Nicole Delgado",3874,305.97
"Matheus Almeida",3433,167.5
"Camila Lacerda",1185,715.02
"Tatiane Soares",5421,576.64
"Nicolas Vieira",6634,794.02
"Jacqueline Maciel",3130,630.69
"Vinícius Amaral",6671,853.31
"Michelle Torres",1802,226.6
"Simone Camargo",1313,465.63
"Paula Gomes",6711,138.34
"Gabriel Teixeira",1378,776.99
"Vinícius Melo",5723,948.69
"Tatiana Abreu",5617,55.22
"Sara Rodrigues",3063,854.05
"Bianca Borges",3022,363.09
"Rodrigo Domingues",1356,972.98
"Felipe Moreira",1719,132.42
"Kátia Barros",5231,505.14
"Marcelo Rezende",3405,233.93
"Carlos Amaral",3011,973.96
"Natália Martins",1530,188.54
"Jéssica Castro",3419,21.97
"Letícia Meireles",2483,114.59
"Lívia Bonfim",3852,334.94
"Heitor Farias",3444,740.67
"Jorge Mendes",3344,764.4
"Beatriz Morais",2620,476.65
"Rebeca Peixoto",2575,233.53
"Rafael Torres",2513,906.62
"Paula Gomes",6711,380.56
"Natália Rodrigues",1646,385.09
"João Gomes",3784,413.05
"Priscila Teles",4358,605.93
"Giovana Lima",5700,225.91
"Carlos Nascimento",4360,628.37
"Isabela Marinho",5443,934.58
"Túlio Drumond",4587,399.68
"Bianca Pacheco",5001,997.76
"Renan Azevedo",3151,538.61
"Luiza Nogueira",1439,632.4
"Letícia Nascimento",5827,892.44
"Flávio Moreira",2628,908.6
"Rafael Soares",1137,791.48
"Emerson Oliveira",6405,384.39
"Sônia Vieira",4091,152.87
"Túlio Rodrigues",3158,114.32
"Emerson Barbosa",5121,537.32
"Camila Lacerda",6572,183.94
"Rodrigo Lacerda",5879,585.21
"José Bittencourt",5950,715.16
"Juliana Monteiro",1711,733.48
"Sara Rodrigues",3063,883.54
"Estela Leite",5719,641.88
"Fabiana Couto",5792,428.08
"Simone Valentim",4549,407.86
"Rafael Valentim",5147,958.92
"Simone Magalhães",6441,960.38
"Sônia Mendes",3845,837.26
"Yasmin Pereira",1347,760.94
"Felipe Fernandes",3153,94.59
"Karen Chaves",4911,641.81
"Jorge Pinto",4943,360.05
"Bruna Costa",6872,594.95
"Gustavo Ferreira",4048,519.24
"Vanessa Cardoso",2977,262.91
"Priscila Peixoto",5963,55.02
"Heitor Peixoto",1587,93.94
"Rodrigo Lima",3060,363.51
"Marcos Mendes",4817,918.26
"Renata Moura",4270,255.58
"Marcos Camargo",4725,985.22
"Patrícia Arruda",6466,64.11
"Ricardo Moreira",4840,571.61
"Tatiane Nascimento",3526,508.87
"Cristina Soares",6693,58.2
"Fernanda Marinho",2859,875.61
"Jéssica Abreu",3683,953.59
"Hugo Ribeiro",6774,134.07
"Túlio Fonseca",5753,227.15
"Lorena Antunes",4905,608.58
"Gabriel Lacerda",6517,344.61
"Kátia Queiroz",5789,882.96
"Clara Drumond",1942,671.04
"Rafaela Bittencourt",2447,532.95
"Vinícius Bezerra",4092,384.42
"Wallace Cavalcanti",4981,503.44
"Samuel Gomes",5509,189.11
"Tatiana Cruz",6912,511.29
"Rebeca Borges",2116,644.42
"Gisele Arruda",1590,808.9
"Caio Souza",1782,92.52
"Daniel Correia",4454,614.75
"Giovana Lima",6638,392.96
"Wallace Cavalcanti",4981,294.56
"Bruna Dias",5909,484.37
"Emerson Silva",3787,773.26
"Gisele Mendes",1841,185.69
"Túlio Bittencourt",3293,686.43
"Carlos Amaral",3011,198.81
"Nicolas Farias",4243,553.69
"Sônia Nascimento",1073,6.62
"Roberta Arruda",6564,360.96
"Luciana Arruda",5711,424.23
"Sônia Maciel",4343,754.64
"Priscila Peixoto",5963,372.5
"Flávio Campos",1979,814.56
"Caio Andrade",2382,465.85
"Gabriel Rodrigues",5838,471.3
"Wallace Valente",4919,185.66
"Túlio Sá",2109,635.45
"Vivian Bittencourt",2297,276.03
"Ingrid Sá",6919,708.31
"Renan Santos",6056,192.79
"Michelle Rocha",6713,413.37
"Hugo Tavares",3175,259.63
"Nicolas Viana",2857,482.16
"Diego Bonfim",4806,369.51
"Clara Lacerda",5716,747.12
"Gabriel Rezende",5752,939.08
"Fábio Oliveira",1958,791.81
"Vanessa Coelho",4633,728.73
"Patrícia Braga",1013,846.2
"Kátia Cruz",1885,954.74
"Renata Ramos",1196,940.76
"Jéssica Costa",6697,374.65
"Marta Silva",4047,409.45
"Marcos Antunes",1535,920.05
